is_rooted,log_contact_count,wifi_networks_count,has_biometric,sdk_version_norm,is_call_active,hour_of_day_norm,day_of_week_norm,is_emulator,is_usb_debugging,is_developer_options,is_vpn_active,label
1.0,2.4849066497880004,35.0,0.0,0.7058823529411765,0.0,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1
0.0,4.007333185232471,11.0,1.0,0.9117647058823529,0.0,0.30434782608695654,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,2.1972245773362196,42.0,0.0,0.7352941176470589,0.0,0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,1.0,1
1.0,1.0986122886681098,14.0,0.0,0.8529411764705882,1.0,0.8260869565217391,0.0,1.0,0.0,1.0,1.0,1
0.0,5.043425116919247,7.0,1.0,0.9117647058823529,1.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0
0.0,5.583496308781699,10.0,0.0,0.9411764705882353,0.0,0.4782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,1.6094379124341003,7.0,0.0,0.7941176470588235,0.0,0.6521739130434783,1.0,0.0,0.0,0.0,0.0,0
0.0,4.51085950651685,8.0,1.0,0.9705882352941176,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.225746673713202,4.0,1.0,0.8823529411764706,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0
0.0,5.147494476813453,4.0,1.0,0.8823529411764706,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,5.262690188904886,3.0,0.0,1.0,0.0,0.5652173913043478,0.5,0.0,0.0,0.0,0.0,0
0.0,5.402677381872279,1.0,1.0,1.0,0.0,0.9130434782608695,0.5,0.0,0.0,0.0,0.0,0
0.0,5.602118820879701,10.0,1.0,0.9117647058823529,0.0,0.391304347826087,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,4.248495242049359,12.0,1.0,0.8529411764705882,1.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0
0.0,5.308267697401205,4.0,1.0,0.9411764705882353,0.0,0.5652173913043478,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.0689042022202315,8.0,1.0,0.8529411764705882,0.0,0.5652173913043478,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.384495062789089,8.0,1.0,0.8235294117647058,0.0,0.8260869565217391,0.8333333333333334,0.0,0.0,0.0,0.0,1
0.0,5.605802066295998,7.0,1.0,0.9411764705882353,0.0,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0
0.0,4.672828834461906,7.0,1.0,0.8823529411764706,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.9889840465642745,8.0,1.0,0.8235294117647058,0.0,0.7391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.0369526024136295,8.0,1.0,0.8529411764705882,0.0,0.9565217391304348,0.6666666666666666,0.0,0.0,1.0,0.0,0
0.0,3.828641396489095,5.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.8501476017100584,10.0,1.0,1.0,0.0,0.4782608695652174,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.276666119016055,5.0,1.0,0.8529411764705882,0.0,0.8695652173913043,0.6666666666666666,0.0,0.0,0.0,0.0,1
0.0,5.645446897643238,1.0,1.0,0.8235294117647058,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,4.343805421853684,12.0,1.0,0.9705882352941176,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0
0.0,5.666426688112432,8.0,0.0,0.9411764705882353,0.0,0.782608695652174,1.0,0.0,0.0,0.0,0.0,0
0.0,2.302585092994046,12.0,0.0,0.7941176470588235,0.0,0.17391304347826086,0.3333333333333333,1.0,1.0,0.0,1.0,1
0.0,4.5217885770490405,11.0,1.0,0.9117647058823529,0.0,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,2.0794415416798357,14.0,0.0,0.6470588235294118,0.0,0.043478260869565216,0.3333333333333333,1.0,1.0,0.0,0.0,1
0.0,5.583496308781699,2.0,1.0,0.8529411764705882,0.0,0.9565217391304348,0.16666666666666666,1.0,0.0,0.0,0.0,0
0.0,5.521460917862246,7.0,1.0,0.9411764705882353,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.707110264748875,12.0,1.0,0.9411764705882353,1.0,0.43478260869565216,1.0,0.0,0.0,0.0,0.0,0
0.0,5.37989735354046,5.0,1.0,0.8235294117647058,1.0,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.044522437723423,2.0,1.0,0.8235294117647058,0.0,0.9130434782608695,1.0,0.0,0.0,0.0,0.0,0
0.0,5.351858133476067,8.0,0.0,0.8823529411764706,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,4.983606621708336,4.0,1.0,0.9117647058823529,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,4.90527477843843,4.0,0.0,0.8529411764705882,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0
0.0,3.9889840465642745,6.0,0.0,0.8235294117647058,0.0,0.8260869565217391,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.407171771460119,10.0,1.0,0.9117647058823529,0.0,0.6521739130434783,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,0.0,14.0,0.0,0.8235294117647058,0.0,0.8695652173913043,1.0,0.0,1.0,1.0,0.0,0
0.0,5.313205979041787,11.0,1.0,0.8235294117647058,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,1.0,1.0,0
0.0,5.605802066295998,2.0,1.0,0.8823529411764706,0.0,0.9565217391304348,0.0,0.0,0.0,1.0,0.0,0
0.0,4.90527477843843,12.0,1.0,0.9117647058823529,0.0,0.4782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.187385805840755,11.0,1.0,0.8529411764705882,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,1.0,0
0.0,2.3978952727983707,42.0,1.0,0.8235294117647058,0.0,0.13043478260869565,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.3981627015177525,4.0,1.0,0.8235294117647058,1.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0
1.0,2.6390573296152584,25.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
1.0,2.772588722239781,22.0,0.0,0.6764705882352942,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,1
0.0,4.859812404361672,3.0,1.0,0.9705882352941176,0.0,0.9565217391304348,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.53338948872752,12.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.0,0.0,1.0,0.0,0.0,0
0.0,4.9344739331306915,6.0,0.0,0.8529411764705882,0.0,0.6521739130434783,0.8333333333333334,0.0,0.0,0.0,0.0,1
0.0,5.5254529391317835,4.0,1.0,0.9117647058823529,1.0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0,0
0.0,5.176149732573829,10.0,1.0,0.9117647058823529,0.0,0.5217391304347826,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.812184355372417,1.0,1.0,0.8235294117647058,0.0,0.5652173913043478,0.5,0.0,0.0,0.0,0.0,0
0.0,4.8283137373023015,12.0,1.0,0.8235294117647058,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,3.9889840465642745,5.0,0.0,0.8235294117647058,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
0.0,4.219507705176107,6.0,1.0,1.0,0.0,0.6086956521739131,0.8333333333333334,1.0,0.0,0.0,0.0,0
1.0,1.9459101490553132,35.0,0.0,0.9117647058823529,0.0,0.21739130434782608,1.0,1.0,0.0,1.0,0.0,1
0.0,4.007333185232471,12.0,1.0,0.9705882352941176,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.0,2.4849066497880004,26.0,0.0,0.6176470588235294,0.0,0.9565217391304348,0.5,1.0,0.0,0.0,0.0,1
0.0,5.272999558563747,2.0,1.0,0.8235294117647058,0.0,0.6956521739130435,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.030437921392435,7.0,0.0,0.8823529411764706,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1
0.0,4.219507705176107,3.0,0.0,0.9411764705882353,0.0,0.391304347826087,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.828641396489095,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,5.424950017481403,1.0,1.0,0.9117647058823529,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,2.5649493574615367,39.0,1.0,0.6764705882352942,0.0,0.5217391304347826,1.0,1.0,1.0,1.0,0.0,1
0.0,4.442651256490317,3.0,1.0,1.0,0.0,0.9565217391304348,0.16666666666666666,0.0,1.0,0.0,0.0,0
0.0,3.9318256327243257,7.0,1.0,0.9705882352941176,0.0,0.9565217391304348,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.4638318050256105,5.0,1.0,0.9117647058823529,1.0,0.391304347826087,0.5,0.0,0.0,0.0,0.0,0
0.0,3.713572066704308,4.0,0.0,0.9705882352941176,1.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,2.6390573296152584,11.0,1.0,0.8235294117647058,1.0,0.782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.553876891600541,4.0,1.0,0.8529411764705882,0.0,0.5652173913043478,0.5,0.0,0.0,1.0,1.0,0
0.0,5.541263545158426,9.0,1.0,0.9117647058823529,0.0,0.6521739130434783,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.90527477843843,8.0,1.0,1.0,0.0,0.9130434782608695,0.5,0.0,0.0,0.0,1.0,0
0.0,5.638354669333745,11.0,0.0,0.8235294117647058,0.0,0.7391304347826086,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,1.3862943611198906,20.0,0.0,0.7352941176470589,0.0,0.8260869565217391,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,3.4339872044851463,6.0,1.0,1.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
0.0,5.420534999272286,11.0,0.0,0.9411764705882353,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0
0.0,5.60947179518496,4.0,1.0,0.9411764705882353,1.0,0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0
0.0,5.707110264748875,8.0,1.0,0.8529411764705882,0.0,0.5217391304347826,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.219507705176107,6.0,0.0,0.9411764705882353,0.0,0.6086956521739131,1.0,0.0,0.0,0.0,0.0,0
0.0,3.1780538303479458,8.0,1.0,0.8529411764705882,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
0.0,4.653960350157523,1.0,1.0,0.9705882352941176,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,2.70805020110221,19.0,0.0,0.6176470588235294,1.0,0.782608695652174,0.16666666666666666,1.0,0.0,0.0,0.0,1
0.0,5.365976015021851,1.0,1.0,0.8235294117647058,0.0,0.8260869565217391,0.0,0.0,0.0,1.0,0.0,0
0.0,5.676753802268282,10.0,0.0,0.9411764705882353,0.0,0.8695652173913043,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.204006687076795,5.0,1.0,0.9705882352941176,0.0,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.927253685157205,12.0,1.0,1.0,0.0,0.9130434782608695,0.5,0.0,0.0,0.0,1.0,0
0.0,3.828641396489095,9.0,0.0,0.9411764705882353,0.0,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.836281906951478,3.0,1.0,0.8529411764705882,0.0,0.34782608695652173,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.262690188904886,1.0,1.0,0.8235294117647058,0.0,0.2608695652173913,1.0,0.0,1.0,0.0,0.0,0
1.0,1.3862943611198906,33.0,0.0,0.8529411764705882,0.0,0.043478260869565216,1.0,0.0,0.0,1.0,1.0,1
0.0,2.302585092994046,23.0,1.0,0.6470588235294118,0.0,0.17391304347826086,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.7376696182833684,6.0,1.0,0.8235294117647058,0.0,0.8695652173913043,0.0,0.0,1.0,0.0,0.0,0
0.0,2.1972245773362196,38.0,1.0,0.7941176470588235,0.0,0.08695652173913043,0.5,1.0,1.0,1.0,1.0,1
0.0,5.3612921657094255,12.0,1.0,0.9705882352941176,1.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0
0.0,5.66988092298052,3.0,1.0,0.8235294117647058,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0
0.0,4.709530201312334,9.0,0.0,0.9117647058823529,0.0,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.41610040220442,10.0,1.0,0.9705882352941176,0.0,0.6521739130434783,0.5,0.0,1.0,0.0,0.0,0
0.0,4.30406509320417,5.0,0.0,0.8823529411764706,0.0,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,0
0.0,4.7535901911063645,7.0,1.0,0.9705882352941176,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.099866427824199,5.0,1.0,1.0,0.0,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0
0.0,4.48863636973214,8.0,1.0,0.9705882352941176,1.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
0.0,4.787491742782046,9.0,1.0,0.8823529411764706,0.0,0.391304347826087,0.5,0.0,0.0,0.0,1.0,0
0.0,4.430816798843313,9.0,1.0,0.8529411764705882,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,4.0943445622221,2.0,0.0,0.9411764705882353,0.0,0.9130434782608695,1.0,0.0,0.0,1.0,0.0,1
0.0,3.2188758248682006,1.0,0.0,0.8529411764705882,0.0,0.2608695652173913,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.568344503761097,11.0,1.0,0.8823529411764706,0.0,0.391304347826087,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.0943445622221,5.0,1.0,1.0,0.0,0.9565217391304348,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.43372200355424,4.0,1.0,0.9705882352941176,0.0,0.5217391304347826,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.0,5.14166355650266,3.0,1.0,0.9117647058823529,0.0,0.30434782608695654,1.0,0.0,1.0,0.0,0.0,0
0.0,5.655991810819852,12.0,1.0,0.9705882352941176,0.0,0.2608695652173913,0.0,0.0,0.0,1.0,0.0,0
0.0,3.5263605246161616,7.0,1.0,0.9117647058823529,1.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0
0.0,4.330733340286331,8.0,1.0,0.9117647058823529,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,0.0,38.0,0.0,0.7058823529411765,0.0,0.08695652173913043,0.5,0.0,0.0,0.0,0.0,1
0.0,4.430816798843313,1.0,1.0,0.8823529411764706,0.0,0.2608695652173913,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.529429087511423,5.0,1.0,0.8529411764705882,0.0,0.8260869565217391,1.0,0.0,0.0,0.0,0.0,0
0.0,5.537334267018537,2.0,0.0,0.8823529411764706,0.0,0.7391304347826086,0.6666666666666666,0.0,0.0,0.0,0.0,1
0.0,4.787491742782046,3.0,0.0,0.8235294117647058,0.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
1.0,5.572154032177765,3.0,1.0,0.8235294117647058,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0
0.0,5.327876168789581,11.0,1.0,0.9411764705882353,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
0.0,5.493061443340548,6.0,1.0,1.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0
0.0,5.43372200355424,11.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0
0.0,4.406719247264253,5.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,2.772588722239781,19.0,1.0,0.9117647058823529,0.0,0.34782608695652173,0.6666666666666666,1.0,0.0,1.0,1.0,1
0.0,4.77912349311153,10.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,1.0,0.0,1.0,0
0.0,5.43372200355424,3.0,0.0,0.9411764705882353,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,0.0,1
0.0,5.10594547390058,7.0,1.0,0.9705882352941176,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,2.772588722239781,29.0,0.0,0.6764705882352942,0.0,0.6086956521739131,0.0,0.0,1.0,0.0,0.0,0
0.0,4.9344739331306915,2.0,0.0,0.8823529411764706,0.0,0.4782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,1
0.0,4.653960350157523,11.0,1.0,0.9411764705882353,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,5.3612921657094255,2.0,1.0,0.9117647058823529,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.7612001156935624,2.0,1.0,0.8823529411764706,0.0,0.5652173913043478,0.5,0.0,0.0,0.0,0.0,0
0.0,5.645446897643238,3.0,0.0,0.8235294117647058,1.0,0.4782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.459585514144159,3.0,1.0,0.8823529411764706,0.0,0.9130434782608695,1.0,0.0,0.0,0.0,0.0,0
0.0,5.648974238161206,3.0,1.0,0.8823529411764706,0.0,0.6956521739130435,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.394449154672439,8.0,1.0,0.8235294117647058,0.0,0.9130434782608695,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.68213122712422,3.0,1.0,0.8823529411764706,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,1.0,0
0.0,5.429345628954441,10.0,1.0,0.8235294117647058,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,5.062595033026967,4.0,1.0,0.9411764705882353,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
0.0,5.697093486505405,7.0,0.0,0.9411764705882353,0.0,0.6086956521739131,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.1588830833596715,5.0,1.0,0.9705882352941176,0.0,0.8695652173913043,1.0,0.0,1.0,0.0,1.0,0
0.0,5.579729825986222,4.0,1.0,0.9705882352941176,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.697093486505405,3.0,0.0,0.9411764705882353,0.0,0.9565217391304348,0.5,0.0,0.0,0.0,0.0,0
0.0,5.680172609017068,6.0,1.0,0.8235294117647058,0.0,0.4782608695652174,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,5.375278407684165,12.0,1.0,0.9705882352941176,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0
0.0,5.666426688112432,7.0,1.0,0.9117647058823529,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,5.3981627015177525,4.0,0.0,0.8529411764705882,0.0,0.391304347826087,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.718498871295094,6.0,1.0,0.9411764705882353,0.0,0.5652173913043478,1.0,0.0,0.0,0.0,0.0,0
0.0,5.3981627015177525,6.0,1.0,0.9705882352941176,0.0,0.6086956521739131,0.5,0.0,0.0,1.0,0.0,0
0.0,4.787491742782046,5.0,1.0,0.8235294117647058,0.0,0.9565217391304348,1.0,0.0,0.0,0.0,0.0,0
0.0,4.948759890378168,5.0,1.0,0.8235294117647058,0.0,0.5217391304347826,0.5,0.0,0.0,0.0,0.0,0
0.0,4.867534450455582,7.0,1.0,1.0,0.0,0.391304347826087,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,1.3862943611198906,23.0,0.0,0.6470588235294118,1.0,0.2608695652173913,0.16666666666666666,1.0,0.0,0.0,1.0,1
0.0,1.6094379124341003,35.0,1.0,0.7647058823529411,1.0,0.9565217391304348,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.480638923341991,7.0,1.0,0.8823529411764706,0.0,0.9565217391304348,0.5,0.0,0.0,0.0,0.0,0
0.0,5.099866427824199,9.0,1.0,0.9705882352941176,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,4.143134726391533,12.0,1.0,0.8823529411764706,1.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0
0.0,4.382026634673881,6.0,0.0,0.8235294117647058,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.659482215759621,9.0,1.0,0.9117647058823529,0.0,0.9130434782608695,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.44673737166631,3.0,1.0,0.8529411764705882,0.0,0.9565217391304348,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.31748811353631,12.0,1.0,1.0,1.0,0.5217391304347826,0.6666666666666666,0.0,0.0,1.0,0.0,0
1.0,2.0794415416798357,31.0,1.0,0.6764705882352942,1.0,0.5217391304347826,0.5,1.0,1.0,0.0,0.0,1
0.0,5.298317366548036,8.0,1.0,0.8823529411764706,0.0,0.7391304347826086,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.53338948872752,7.0,0.0,0.9411764705882353,0.0,0.391304347826087,0.5,0.0,0.0,0.0,0.0,0
0.0,5.5093883366279774,12.0,1.0,0.9411764705882353,0.0,0.4782608695652174,1.0,0.0,0.0,0.0,0.0,0
0.0,4.276666119016055,12.0,1.0,0.8823529411764706,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.6937321388027,4.0,1.0,0.8823529411764706,0.0,0.391304347826087,0.5,0.0,0.0,0.0,0.0,0
1.0,5.25227342804663,5.0,0.0,0.9411764705882353,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,2.70805020110221,9.0,1.0,0.7647058823529411,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1
0.0,5.655991810819852,4.0,1.0,0.8235294117647058,0.0,0.391304347826087,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.602118820879701,10.0,1.0,0.9705882352941176,0.0,0.9565217391304348,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.74493212836325,4.0,1.0,0.9117647058823529,0.0,0.30434782608695654,0.16666666666666666,1.0,0.0,0.0,0.0,0
0.0,5.545177444479562,2.0,1.0,1.0,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,1.0,0
0.0,5.293304824724492,11.0,1.0,0.8823529411764706,0.0,0.6086956521739131,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,5.62040086571715,2.0,1.0,0.8235294117647058,0.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,4.5217885770490405,1.0,1.0,1.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0
0.0,5.673323267171493,8.0,0.0,0.8529411764705882,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0
0.0,5.1647859739235145,9.0,1.0,1.0,0.0,0.4782608695652174,0.0,0.0,1.0,0.0,0.0,0
0.0,5.236441962829949,3.0,1.0,0.8823529411764706,0.0,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0
0.0,3.044522437723423,4.0,1.0,0.9411764705882353,0.0,0.43478260869565216,1.0,0.0,0.0,1.0,1.0,0
0.0,5.318119993844216,9.0,1.0,0.8823529411764706,0.0,0.43478260869565216,0.16666666666666666,0.0,0.0,1.0,0.0,0
0.0,4.430816798843313,6.0,1.0,0.9117647058823529,0.0,0.9130434782608695,0.3333333333333333,0.0,0.0,1.0,0.0,0
1.0,4.919980925828125,3.0,1.0,0.8823529411764706,0.0,0.391304347826087,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.0,3.6109179126442243,4.0,1.0,0.8235294117647058,0.0,0.782608695652174,0.5,0.0,0.0,0.0,0.0,0
0.0,5.293304824724492,6.0,1.0,1.0,0.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.648974238161206,2.0,1.0,0.8235294117647058,0.0,0.8260869565217391,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.3862943611198906,28.0,0.0,0.6764705882352942,0.0,0.9565217391304348,0.8333333333333334,1.0,1.0,1.0,1.0,1
1.0,2.0794415416798357,26.0,1.0,0.6176470588235294,0.0,0.17391304347826086,0.3333333333333333,0.0,0.0,1.0,1.0,1
1.0,5.493061443340548,3.0,1.0,1.0,0.0,0.7391304347826086,0.5,0.0,0.0,0.0,1.0,1
0.0,4.812184355372417,10.0,1.0,1.0,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,5.575949103146316,1.0,1.0,0.8823529411764706,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0
0.0,4.430816798843313,5.0,1.0,0.9705882352941176,0.0,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.204006687076795,4.0,1.0,0.9705882352941176,1.0,0.4782608695652174,0.0,0.0,0.0,1.0,0.0,0
0.0,5.673323267171493,8.0,1.0,0.9705882352941176,1.0,0.8695652173913043,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.574710978503383,4.0,1.0,0.8235294117647058,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.3694478524670215,10.0,1.0,0.8235294117647058,1.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,4.68213122712422,2.0,1.0,0.8235294117647058,0.0,0.2608695652173913,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,5.645446897643238,10.0,1.0,1.0,0.0,0.43478260869565216,0.0,0.0,0.0,1.0,0.0,0
0.0,3.58351893845611,2.0,0.0,0.9117647058823529,0.0,0.6521739130434783,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.5053315359323625,9.0,1.0,0.8235294117647058,0.0,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,0
0.0,4.1588830833596715,5.0,1.0,0.8235294117647058,0.0,0.34782608695652173,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.552959584921617,12.0,1.0,0.9411764705882353,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,1.3862943611198906,27.0,0.0,0.8235294117647058,0.0,0.6521739130434783,0.16666666666666666,1.0,1.0,0.0,0.0,1
0.0,5.545177444479562,10.0,1.0,1.0,0.0,0.782608695652174,0.16666666666666666,0.0,1.0,0.0,0.0,0
0.0,5.049856007249537,10.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.16666666666666666,0.0,1.0,0.0,1.0,0
0.0,5.43372200355424,5.0,1.0,0.8529411764705882,1.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.66988092298052,8.0,1.0,0.8235294117647058,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0
0.0,4.6443908991413725,4.0,1.0,0.8235294117647058,0.0,0.9130434782608695,0.8333333333333334,0.0,1.0,0.0,0.0,0
